2020-09-01 14:40:00,0.19333333333333333,3.099470922176406e+306,6.237623716681855e-308
2020-09-01 09:10:00,0.16333333333333333,9.343665414858393,0.017480648769122125
2020-09-02 02:20:00,0.013333333333333334,14.420454484190499,0.0009246125597463656
2020-09-01 21:00:00,0.10333333333333333,13.447311487146685,0.007684311725217506
2020-09-02 00:10:00,0.04,11.563201636271774,0.003459249545085064
2020-09-01 10:30:00,0.14,12.550728472685632,0.011154731002641355
2020-09-01 21:20:00,0.09333333333333334,10.13502896202763,0.009208985359886028
2020-09-01 03:50:00,0.01,11.819655482762794,0.0008460483484128204
2020-09-01 08:10:00,0.13333333333333333,9.659493614048197,0.013803346082181908
2020-09-01 04:10:00,0.016666666666666666,17.095605901595086,0.0009749093868098352
2020-09-01 06:20:00,0.04,228.835217421581,0.0001747982694740048
2020-09-01 18:50:00,0.08666666666666667,44.670660801078995,0.0019401250196991327
2020-09-01 03:40:00,0.013333333333333334,11.189689330653023,0.001191573147326621
2020-09-02 00:30:00,0.006666666666666667,23.612819340568443,0.0002823325148307418
2020-09-01 11:00:00,0.21,8.012409391454016,0.026209344747659128
2020-09-02 01:30:00,0.02,18.45530179397936,0.0010836994281244734
2020-09-01 20:10:00,0.08666666666666667,12.52453481335148,0.0069197513487109915
2020-09-02 01:10:00,0.013333333333333334,16.815559349946152,0.0007929164326832833
2020-09-01 07:50:00,0.21,5.325301851576304,0.03943438435097146
2020-09-01 15:40:00,0.19333333333333333,34.17339791228912,0.005657422004962773
2020-09-01 16:10:00,0.12333333333333334,13.116148971147588,0.009403166554804873
2020-09-01 05:10:00,0.013333333333333334,16.809176180536056,0.0007932175372623243
2020-09-01 11:40:00,0.14333333333333334,25.951736539082553,0.005523072921053955
2020-09-01 03:30:00,0.003333333333333333,22.164298998723865,0.0001503920035334866
2020-09-01 11:50:00,0.16333333333333333,15.07286330281237,0.010836251218629295
2020-09-01 16:40:00,0.22,12.200950221857804,0.0180313824742825
2020-09-01 18:00:00,0.24333333333333335,15.231934491588381,0.015975208760759224
2020-09-01 06:10:00,0.03,22.16396363165724,0.0013535485122864212
2020-09-01 12:40:00,0.06333333333333334,12.063215845705768,0.005250120212006201
2020-09-02 02:50:00,0.003333333333333333,12.399463823012887,0.0002688288284810192
2020-09-01 08:00:00,0.16333333333333333,6.895059166561408,0.023688460009950615
2020-09-01 09:00:00,0.18666666666666668,9.272299867005522,0.020131646877696422
2020-09-01 06:00:00,0.04,13.564915299942294,0.0029487836168184674
2020-09-01 18:10:00,0.24,11.456388861467527,0.02094900957903211
2020-09-01 08:40:00,0.17333333333333334,9.525332459221943,0.018197090135738076
2020-09-01 05:40:00,0.02666666666666667,14.576585268030831,0.00182941794503488
2020-09-01 12:30:00,0.08333333333333333,12.026228959774041,0.006929298752923383
2020-09-01 21:50:00,0.06666666666666667,15.01945763018836,0.004438686689502688
2020-09-01 17:20:00,0.19666666666666666,39.40270094303872,0.004991197607264834
2020-09-01 14:50:00,0.16,12.772030647481548,0.012527373635103952
2020-09-01 19:10:00,0.11666666666666667,12.601577051453239,0.00925810048935204
2020-09-01 04:50:00,0.023333333333333334,8.226848439683783,0.0028362420317336245
2020-09-01 07:20:00,0.19333333333333333,17.35158713069377,0.01114211235416845
2020-09-01 18:40:00,0.10333333333333333,11.933266201218318,0.008659266590632462
2020-09-01 10:10:00,0.16,11.959427489871569,0.013378566836539952
2020-09-02 01:20:00,0.013333333333333334,14.845615277293845,0.0008981327539671916
2020-09-01 17:30:00,0.34,13.786254945460088,0.02466224521054316
2020-09-01 12:20:00,0.12,12.076795980293303,0.009936410302518468
2020-09-01 11:20:00,0.18666666666666668,21.332762817940274,0.008750234006712205
2020-09-01 22:20:00,0.07,13.59539331858298,0.005148802859886364
2020-09-01 12:00:00,0.11,5.4475549541282296e+306,2.0192545265952857e-308
2020-09-01 13:30:00,0.17666666666666667,14.675117817910406,0.012038517772651334
2020-09-01 03:10:00,0.013333333333333334,18.580720143814368,0.0007175896967466074
2020-09-02 01:40:00,0.016666666666666666,10.668881980552444,0.0015621755585118631
2020-09-01 19:50:00,0.12333333333333334,31.25000121373876,0.003946666513379559
2020-09-01 08:50:00,0.17,19.90987818323184,0.008538475144623161
2020-09-01 15:30:00,0.14,4.2802217496721805e+306,3.2708585720055865e-308
2020-09-01 03:20:00,0.016666666666666666,14.146468361629198,0.0011781503510708891
2020-09-01 05:30:00,0.02,17.422623868690234,0.0011479327195911924
2020-09-02 00:20:00,0.03,13.78291237809924,0.002176608192595737
2020-09-01 03:00:00,0.003333333333333333,13.307129469474157,0.00025049228993975157
2020-09-01 22:50:00,0.04,14.979612184237537,0.0026702961003283146
2020-09-01 10:00:00,0.16333333333333333,20.10509440973617,0.00812397743599935
2020-09-02 00:40:00,0.04,13.32035508840222,0.0030029229502167884
2020-09-01 23:30:00,0.03333333333333333,14.565884053890969,0.00228845246948324
2020-09-01 22:40:00,0.043333333333333335,11.516397877701513,0.003762750626846349
2020-09-01 16:00:00,0.17333333333333334,13.317019548098692,0.01301592542590212
2020-09-01 13:40:00,0.14666666666666667,10.827725144760064,0.013545473745022433
2020-09-01 05:00:00,0.023333333333333334,11.31165399314598,0.0020627693657772413
2020-09-01 19:20:00,0.09,14.547624262514585,0.006186577160361944
2020-09-01 17:00:00,0.21666666666666667,6.111886583189269,0.03545004700555274
2020-09-01 09:30:00,0.19666666666666666,1.7879175629722495,0.10999761439768303
2020-09-01 20:40:00,0.11,9.29442668550219,0.011835049511077677
